,roll:1000_sd:0.5,roll:1000_sd:0.75,roll:1000_sd:1.0,roll:1000_sd:1.25,roll:1000_sd:1.5,roll:1000_sd:1.75,roll:1000_sd:2.0,roll:1000_sd:2.25,roll:1000_sd:2.5,roll:1000_sd:2.75,roll:1000_sd:3.0,roll:1000_sd:3.25,roll:1000_sd:3.5,roll:1000_sd:3.75,roll:1000_sd:4.0,roll:1500_sd:0.5,roll:1500_sd:0.75,roll:1500_sd:1.0,roll:1500_sd:1.25,roll:1500_sd:1.5,roll:1500_sd:1.75,roll:1500_sd:2.0,roll:1500_sd:2.25,roll:1500_sd:2.5,roll:1500_sd:2.75,roll:1500_sd:3.0,roll:1500_sd:3.25,roll:1500_sd:3.5,roll:1500_sd:3.75,roll:1500_sd:4.0,roll:2000_sd:0.5,roll:2000_sd:0.75,roll:2000_sd:1.0,roll:2000_sd:1.25,roll:2000_sd:1.5,roll:2000_sd:1.75,roll:2000_sd:2.0,roll:2000_sd:2.25,roll:2000_sd:2.5,roll:2000_sd:2.75,roll:2000_sd:3.0,roll:2000_sd:3.25,roll:2000_sd:3.5,roll:2000_sd:3.75,roll:2000_sd:4.0,roll:2500_sd:0.5,roll:2500_sd:0.75,roll:2500_sd:1.0,roll:2500_sd:1.25,roll:2500_sd:1.5,roll:2500_sd:1.75,roll:2500_sd:2.0,roll:2500_sd:2.25,roll:2500_sd:2.5,roll:2500_sd:2.75,roll:2500_sd:3.0,roll:2500_sd:3.25,roll:2500_sd:3.5,roll:2500_sd:3.75,roll:2500_sd:4.0,roll:3000_sd:0.5,roll:3000_sd:0.75,roll:3000_sd:1.0,roll:3000_sd:1.25,roll:3000_sd:1.5,roll:3000_sd:1.75,roll:3000_sd:2.0,roll:3000_sd:2.25,roll:3000_sd:2.5,roll:3000_sd:2.75,roll:3000_sd:3.0,roll:3000_sd:3.25,roll:3000_sd:3.5,roll:3000_sd:3.75,roll:3000_sd:4.0,roll:3500_sd:0.5,roll:3500_sd:0.75,roll:3500_sd:1.0,roll:3500_sd:1.25,roll:3500_sd:1.5,roll:3500_sd:1.75,roll:3500_sd:2.0,roll:3500_sd:2.25,roll:3500_sd:2.5,roll:3500_sd:2.75,roll:3500_sd:3.0,roll:3500_sd:3.25,roll:3500_sd:3.5,roll:3500_sd:3.75,roll:3500_sd:4.0,roll:4000_sd:0.5,roll:4000_sd:0.75,roll:4000_sd:1.0,roll:4000_sd:1.25,roll:4000_sd:1.5,roll:4000_sd:1.75,roll:4000_sd:2.0,roll:4000_sd:2.25,roll:4000_sd:2.5,roll:4000_sd:2.75,roll:4000_sd:3.0,roll:4000_sd:3.25,roll:4000_sd:3.5,roll:4000_sd:3.75,roll:4000_sd:4.0,roll:4500_sd:0.5,roll:4500_sd:0.75,roll:4500_sd:1.0,roll:4500_sd:1.25,roll:4500_sd:1.5,roll:4500_sd:1.75,roll:4500_sd:2.0,roll:4500_sd:2.25,roll:4500_sd:2.5,roll:4500_sd:2.75,roll:4500_sd:3.0,roll:4500_sd:3.25,roll:4500_sd:3.5,roll:4500_sd:3.75,roll:4500_sd:4.0,roll:5000_sd:0.5,roll:5000_sd:0.75,roll:5000_sd:1.0,roll:5000_sd:1.25,roll:5000_sd:1.5,roll:5000_sd:1.75,roll:5000_sd:2.0,roll:5000_sd:2.25,roll:5000_sd:2.5,roll:5000_sd:2.75,roll:5000_sd:3.0,roll:5000_sd:3.25,roll:5000_sd:3.5,roll:5000_sd:3.75,roll:5000_sd:4.0,roll:500_sd:0.5,roll:500_sd:0.75,roll:500_sd:1.0,roll:500_sd:1.25,roll:500_sd:1.5,roll:500_sd:1.75,roll:500_sd:2.0,roll:500_sd:2.25,roll:500_sd:2.5,roll:500_sd:2.75,roll:500_sd:3.0,roll:500_sd:3.25,roll:500_sd:3.5,roll:500_sd:3.75,roll:500_sd:4.0,roll:5500_sd:0.5,roll:5500_sd:0.75,roll:5500_sd:1.0,roll:5500_sd:1.25,roll:5500_sd:1.5,roll:5500_sd:1.75,roll:5500_sd:2.0,roll:5500_sd:2.25,roll:5500_sd:2.5,roll:5500_sd:2.75,roll:5500_sd:3.0,roll:5500_sd:3.25,roll:5500_sd:3.5,roll:5500_sd:3.75,roll:5500_sd:4.0,roll:6000_sd:0.5,roll:6000_sd:0.75,roll:6000_sd:1.0,roll:6000_sd:1.25,roll:6000_sd:1.5,roll:6000_sd:1.75,roll:6000_sd:2.0,roll:6000_sd:2.25,roll:6000_sd:2.5,roll:6000_sd:2.75,roll:6000_sd:3.0,roll:6000_sd:3.25,roll:6000_sd:3.5,roll:6000_sd:3.75,roll:6000_sd:4.0,roll:6500_sd:0.5,roll:6500_sd:0.75,roll:6500_sd:1.0,roll:6500_sd:1.25,roll:6500_sd:1.5,roll:6500_sd:1.75,roll:6500_sd:2.0,roll:6500_sd:2.25,roll:6500_sd:2.5,roll:6500_sd:2.75,roll:6500_sd:3.0,roll:6500_sd:3.25,roll:6500_sd:3.5,roll:6500_sd:3.75,roll:6500_sd:4.0,roll:7000_sd:0.5,roll:7000_sd:0.75,roll:7000_sd:1.0,roll:7000_sd:1.25,roll:7000_sd:1.5,roll:7000_sd:1.75,roll:7000_sd:2.0,roll:7000_sd:2.25,roll:7000_sd:2.5,roll:7000_sd:2.75,roll:7000_sd:3.0,roll:7000_sd:3.25,roll:7000_sd:3.5,roll:7000_sd:3.75,roll:7000_sd:4.0,roll:7500_sd:0.5,roll:7500_sd:0.75,roll:7500_sd:1.0,roll:7500_sd:1.25,roll:7500_sd:1.5,roll:7500_sd:1.75,roll:7500_sd:2.0,roll:7500_sd:2.25,roll:7500_sd:2.5,roll:7500_sd:2.75,roll:7500_sd:3.0,roll:7500_sd:3.25,roll:7500_sd:3.5,roll:7500_sd:3.75,roll:7500_sd:4.0,roll:8000_sd:0.5,roll:8000_sd:0.75,roll:8000_sd:1.0,roll:8000_sd:1.25,roll:8000_sd:1.5,roll:8000_sd:1.75,roll:8000_sd:2.0,roll:8000_sd:2.25,roll:8000_sd:2.5,roll:8000_sd:2.75,roll:8000_sd:3.0,roll:8000_sd:3.25,roll:8000_sd:3.5,roll:8000_sd:3.75,roll:8000_sd:4.0
2015-01-19,1327.166,1327.166,1327.166,1327.166,1402.156,1547.066,1321.601,1111.171,981.12,355.378,455.358,515.323,450.226,90.129,90.052,1367.237,1367.237,1367.237,1367.237,1341.964,1451.865,1521.589,1321.131,840.72,890.559,705.376,735.345,695.271,-54.955,-54.955,1562.239,1562.239,1562.239,1522.128,1582.057,1421.764,1306.424,1130.8,935.59,915.552,975.483,570.267,455.215,65.097,20.034,1391.947,1391.947,1391.947,1371.905,1461.842,1511.715,1291.333,1140.704,1160.584,800.496,765.407,695.329,380.218,-4.959,0.0,1381.843,1381.843,1381.843,1411.803,1431.743,1496.66,1376.366,1100.641,1160.582,680.494,745.376,550.263,360.184,115.072,20.032,1511.817,1511.817,1511.817,1511.817,1661.812,1671.634,1281.336,1080.653,805.463,515.419,670.376,525.276,430.209,115.072,145.032,1581.836,1581.836,1581.836,1581.836,1691.742,1701.592,1341.285,845.558,710.433,520.387,670.366,575.275,410.175,290.072,0.0,1441.765,1441.765,1441.765,1491.752,1641.741,1651.591,1371.276,1060.638,570.376,520.377,720.367,575.275,410.175,-29.96,0.0,1631.847,1631.847,1631.847,1681.834,1741.787,1806.602,1451.26,1300.725,635.481,595.377,720.367,430.243,120.103,-29.96,-29.96,1112.501,1112.501,1112.501,1112.501,1262.5,1057.136,946.765,871.601,886.215,1191.062,965.84,680.428,450.28,115.136,115.137,1501.887,1501.887,1501.887,1551.888,1641.81,1806.603,1361.213,1300.725,685.424,595.379,720.367,265.169,-54.897,-29.96,-29.96,1557.093,1557.093,1557.093,1607.08,1626.994,1771.626,1271.151,1300.725,635.433,595.379,720.367,265.169,-54.897,-29.96,-29.96,1542.006,1542.006,1542.006,1542.006,1611.907,1681.556,1181.083,1135.648,635.433,595.379,720.367,265.169,-54.897,-29.96,-29.96,1521.963,1521.963,1521.963,1521.963,1591.864,1746.659,1016.006,995.545,515.411,595.377,720.367,235.209,-54.897,-29.96,-29.96,1481.874,1481.874,1481.874,1481.874,1601.776,1576.642,1306.054,1135.64,565.41,595.377,575.335,90.169,-54.897,-29.96,-29.96,1491.788,1491.788,1491.788,1491.788,1561.689,1446.493,1066.009,945.552,660.425,595.377,430.295,90.169,-54.897,-29.96,-29.96
2015-01-20,115.628,115.628,115.628,115.628,140.614,165.615,215.616,415.63,405.523,665.466,575.384,175.201,505.14,460.098,485.101,250.565,250.565,250.565,250.565,250.565,350.559,355.52,405.517,540.451,510.335,500.193,525.182,450.182,725.166,485.087,335.678,335.678,335.678,315.652,275.587,135.501,385.498,320.416,255.357,640.284,495.241,400.183,450.182,450.182,605.126,370.632,370.632,370.632,370.632,370.632,545.618,385.492,710.486,555.334,785.32,500.18,450.18,650.169,725.166,605.126,420.633,420.633,420.633,420.633,420.633,570.621,385.492,670.417,700.369,760.314,1035.307,725.166,725.166,310.092,410.088,420.633,420.633,420.633,420.633,420.633,600.568,435.491,740.438,725.375,985.304,940.261,405.129,310.092,310.092,410.088,480.706,480.706,480.706,480.706,400.586,600.57,435.489,810.476,680.335,985.304,405.129,430.15,310.092,310.092,410.088,165.628,165.628,165.628,165.628,85.5,360.488,435.485,910.465,905.322,985.304,380.132,310.092,310.092,310.092,410.088,215.625,215.625,215.625,215.625,135.503,360.484,435.485,970.391,955.325,1105.342,525.193,310.092,310.092,310.092,415.07,455.891,455.891,455.891,455.891,480.892,485.85,475.745,600.724,715.617,645.42,700.369,365.25,345.21,345.21,280.15,215.625,215.625,215.625,215.625,185.502,335.485,660.472,970.391,955.325,1105.342,550.193,310.092,310.092,310.106,415.07,215.625,215.625,215.625,215.625,300.566,335.485,660.472,1015.433,905.324,1105.342,525.196,310.092,310.092,310.106,415.07,215.625,215.625,215.625,215.625,300.562,310.487,535.474,875.368,955.325,1105.342,670.227,310.092,310.092,310.092,415.07,240.624,240.624,240.624,240.624,325.561,385.484,610.471,1015.433,955.325,1155.345,550.184,310.092,310.092,315.074,415.07,290.621,290.621,290.621,290.621,325.561,385.484,610.471,1015.433,955.325,1155.345,430.126,310.092,310.092,315.074,415.07,325.561,325.561,325.561,325.561,325.561,385.484,710.475,1015.433,955.325,1180.338,430.126,310.092,310.092,315.074,415.07
2015-01-21,230.136,230.136,230.136,230.136,280.14,355.143,470.154,440.091,270.056,390.048,445.047,330.029,-29.979,-29.979,-29.979,335.134,335.134,335.134,335.134,360.135,320.106,330.055,355.055,330.041,390.032,495.047,400.05,140.018,-29.979,-29.979,305.097,305.097,305.097,305.097,330.1,290.061,365.049,415.046,385.053,440.047,590.047,400.052,430.022,-29.979,-29.979,265.06,265.06,265.06,265.06,290.061,290.061,365.049,415.058,360.054,515.054,590.049,400.052,380.022,140.018,-29.979,150.074,150.074,150.074,150.074,175.075,145.048,350.041,350.041,380.05,515.044,615.039,475.026,430.022,140.018,-29.979,160.07,160.07,160.07,140.058,145.048,145.048,350.041,350.041,505.056,515.054,280.016,140.018,140.018,140.018,95.021,235.038,235.038,235.038,235.038,260.039,310.036,350.041,425.046,415.052,495.045,620.019,140.018,140.018,-29.979,-29.979,225.04,225.04,225.04,225.04,300.038,220.032,385.041,385.041,440.039,425.037,575.027,-29.979,-29.979,-29.979,-29.979,205.028,205.028,205.028,255.025,410.027,230.045,410.03,385.027,300.05,330.044,480.032,-29.979,-29.979,-29.979,-29.979,375.195,380.179,335.166,335.166,360.167,360.167,340.132,420.113,355.051,205.036,95.039,175.05,230.043,85.026,-59.998,185.023,185.023,185.023,235.02,260.023,205.042,270.039,270.039,300.05,380.047,480.032,-29.979,-29.979,-29.979,-29.979,205.016,205.016,185.023,235.02,200.034,230.045,270.039,270.039,350.053,380.047,530.023,-29.979,-29.979,-29.979,-29.979,115.031,115.031,145.036,105.039,130.04,230.045,270.039,270.039,350.053,380.047,560.028,-29.979,-29.979,-29.979,-29.979,115.031,115.031,165.029,105.039,130.04,230.045,270.039,270.039,350.053,380.047,560.028,-29.979,-29.979,-29.979,-29.979,115.031,115.031,75.036,105.039,130.04,230.045,270.039,270.039,350.053,380.047,560.028,-29.979,-29.979,-29.979,-29.979,55.042,55.042,55.042,105.039,130.04,230.045,270.039,270.039,350.053,380.047,560.028,-29.979,-29.979,-29.979,-29.979
2015-01-22,428.921,428.921,428.921,428.921,489.002,549.113,619.296,634.366,819.366,594.589,-0.185999999994,-45.14,-35.038,-35.038,-35.038,489.004,489.004,489.004,489.004,614.003,774.114,834.215,759.345,489.574,354.686,-0.192000000003,54.864,34.911,-35.038,-35.038,474.099,474.099,474.099,474.099,484.209,794.302,869.301,554.546,279.7,379.687,144.77,79.863,84.916,-35.038,-35.038,504.15,504.15,504.15,504.15,634.198,779.387,829.384,604.531,354.699,454.682,174.816,84.892,134.891,109.911,-35.038,554.149,554.149,554.149,554.149,594.301,829.384,829.388,704.533,379.696,454.682,109.892,134.891,109.911,109.911,-35.038,614.003,614.003,614.003,574.097,614.238,849.339,949.335,564.628,429.683,554.672,134.891,184.902,184.902,-35.038,-129.985,653.904,653.904,653.904,504.138,714.25,969.285,929.382,569.663,479.686,509.734,229.854,184.902,134.911,-129.985,-129.985,594.054,594.054,594.054,534.184,744.292,969.285,909.437,479.763,434.748,419.82,159.905,184.902,39.962,-129.985,-129.985,484.181,484.181,484.181,484.181,699.338,859.444,984.434,294.902,249.887,424.879,159.905,39.972,39.972,-129.985,-129.985,563.545,563.545,563.545,563.545,563.545,663.545,808.747,863.918,574.21,469.379,219.531,179.629,79.873,4.869,4.869,399.34,399.34,399.34,399.34,659.445,844.533,799.573,294.902,299.88,424.879,184.912,39.972,-129.985,-129.985,-129.985,399.34,399.34,399.34,399.338,619.534,844.533,799.573,344.895,299.88,424.879,184.912,70.015,-129.985,-129.985,-129.985,359.429,359.429,359.429,409.424,619.534,844.533,799.573,344.895,349.893,424.879,39.962,70.015,-129.985,-129.985,-129.985,409.424,409.424,409.424,409.424,619.534,894.52,799.573,319.895,349.893,424.879,70.015,70.015,70.015,-129.985,-129.985,474.325,474.325,474.325,409.424,619.534,844.517,799.573,319.901,349.893,424.879,39.972,70.015,-129.985,-129.985,-129.985,554.129,554.129,554.129,554.129,619.534,844.517,799.573,344.915,349.893,424.879,70.015,70.015,-129.985,-129.985,-129.985
2015-01-23,924.797,924.797,924.797,924.797,824.791,799.849,844.86,744.813,834.903,759.915,509.92,489.903,274.951,84.956,84.956,959.719,959.719,959.719,959.719,919.66,739.723,769.787,739.834,559.841,499.893,439.907,179.904,134.958,159.939,114.996,864.742,864.742,864.742,824.747,824.747,664.656,609.816,534.85,519.83,314.899,399.896,184.925,184.971,44.988,0.0,829.675,829.675,829.675,809.679,699.686,599.68,664.833,614.841,434.825,369.892,399.895,184.925,235.008,44.988,0.0,654.72,654.72,654.72,654.72,654.72,659.7,524.89,524.861,459.824,609.858,424.892,234.962,90.02,0.0,0.0,659.741,659.741,659.741,659.741,684.738,534.695,524.861,524.861,389.838,419.878,424.892,234.962,90.02,20.03,0.0,694.723,694.723,694.723,694.723,654.723,684.717,524.861,434.825,319.872,324.898,424.892,239.964,-4.977,20.03,0.0,719.675,719.675,719.675,719.675,594.681,594.681,364.84,199.896,224.892,324.898,474.929,314.965,-4.977,20.03,0.0,719.675,719.675,719.675,719.675,569.682,504.721,364.901,199.895,224.892,324.898,449.879,264.954,20.03,0.0,0.0,834.816,834.816,834.816,834.816,839.819,884.85,804.903,729.859,829.867,889.862,544.87,599.854,469.916,274.952,204.981,719.675,719.675,719.675,719.675,704.679,504.721,364.901,199.895,224.892,324.898,424.892,114.954,20.03,0.0,0.0,719.675,719.675,719.675,719.675,704.679,504.721,269.874,319.87,224.892,324.898,474.873,114.954,20.03,0.0,0.0,694.678,694.678,694.678,719.675,704.679,504.721,294.871,319.87,224.892,374.879,474.873,264.954,-4.977,20.03,0.0,654.683,654.683,654.683,654.683,704.679,434.693,294.871,319.87,224.892,374.879,474.873,114.954,-4.977,20.03,0.0,654.683,654.683,654.683,654.683,704.679,434.693,294.871,319.87,249.878,374.879,474.873,114.954,-4.977,20.03,0.0,739.707,739.707,739.707,654.683,704.679,459.69,294.871,344.857,249.872,374.879,474.873,114.954,-4.977,20.03,20.03
2015-01-26,876.548,876.548,876.548,876.548,876.548,811.457,956.239,720.921,410.553,490.533,215.316,310.153,410.155,285.11,265.104,696.4,696.4,696.4,696.4,721.401,806.305,715.953,455.565,300.433,360.346,445.297,425.207,310.135,265.104,170.046,761.423,761.423,761.423,761.423,761.423,771.318,530.783,250.379,120.261,395.261,495.259,260.156,170.046,170.046,70.058,751.352,751.352,751.352,751.352,751.348,831.294,430.543,275.38,360.332,370.292,305.193,355.196,170.046,170.046,70.058,791.434,791.434,791.434,791.434,816.441,906.296,380.538,395.433,270.274,275.241,280.184,380.196,360.146,170.046,70.058,871.56,871.56,871.56,871.56,871.56,821.159,395.428,445.433,435.358,180.194,280.184,380.196,310.159,170.046,70.058,881.489,881.489,881.489,881.489,881.489,776.053,445.433,305.338,245.254,255.19,280.19,330.187,380.196,290.102,70.058,801.281,801.281,801.281,801.281,786.192,770.937,395.438,215.272,195.249,280.19,280.19,380.196,260.139,170.046,70.058,811.198,811.198,811.198,811.198,796.109,700.893,325.388,215.272,220.255,255.186,280.19,235.138,260.139,240.083,0.0,491.833,491.833,491.833,491.833,491.833,501.739,556.462,681.258,720.926,310.557,250.403,370.269,375.229,335.141,240.083,796.108,796.108,796.108,796.108,781.019,750.894,185.329,215.274,150.215,230.189,280.19,235.138,260.139,240.083,0.0,796.108,796.108,796.108,796.108,781.019,660.834,325.43,195.235,80.172,230.189,185.129,235.138,260.139,240.083,-29.963,625.922,625.922,625.922,625.922,660.834,660.834,325.43,125.192,80.172,230.189,185.129,235.138,260.139,240.083,-29.963,645.976,645.976,645.976,645.976,660.834,660.834,375.433,125.192,80.172,185.129,185.129,235.138,90.102,240.083,-4.968,645.976,645.976,645.976,645.976,660.834,660.834,375.433,125.192,80.172,160.138,185.129,235.138,90.102,240.083,-4.968,620.975,620.975,620.975,620.975,660.834,660.834,285.353,125.192,80.172,185.129,185.129,235.138,90.102,240.083,-4.968
2015-01-27,634.897,634.897,634.897,659.897,589.92,689.913,799.948,639.963,579.983,534.989,635.004,449.998,310.012,115.011,-80.017,589.961,589.961,589.961,639.958,599.945,684.957,714.946,669.967,679.996,610.012,455.025,309.986,190.002,90.001,0.0,649.924,649.924,649.924,704.935,619.931,679.948,744.968,629.988,685.004,405.003,360.014,190.002,190.002,115.0,-80.017,604.969,604.969,604.969,619.968,559.964,589.965,744.968,679.989,784.985,430.003,360.0,189.986,189.986,170.012,0.0,614.957,614.957,614.957,669.967,609.963,714.965,794.969,684.976,594.976,334.998,360.0,189.986,189.986,195.012,0.0,609.964,609.964,609.964,669.971,634.967,719.974,704.945,614.966,714.959,360.0,360.0,189.986,265.001,195.012,0.0,674.939,674.939,674.939,694.971,594.942,629.95,704.945,519.971,644.965,360.0,360.0,214.991,265.001,240.01,0.0,634.914,634.914,634.914,654.946,594.942,629.95,704.945,519.971,644.965,360.004,385.003,214.991,214.991,240.01,0.0,624.878,624.878,624.878,604.943,594.942,629.95,704.945,519.971,504.984,360.004,385.003,214.991,214.991,240.01,-5.002,569.934,569.934,569.934,569.934,579.914,564.938,669.946,769.946,729.973,809.976,534.983,349.972,259.989,115.011,-55.002,624.878,624.878,624.878,604.943,594.942,629.95,704.939,519.969,504.984,360.004,385.003,214.991,214.991,240.01,-5.002,624.878,624.878,624.878,604.943,594.942,629.95,614.965,429.989,504.984,360.004,360.002,214.991,214.991,190.01,-5.002,624.878,624.878,624.878,604.943,594.942,629.95,614.965,429.989,504.984,360.002,360.002,214.991,214.991,190.009,-5.002,624.878,624.878,624.878,604.943,594.942,629.95,614.963,429.989,504.984,360.002,360.002,214.991,214.991,140.0,-5.002,624.878,624.878,624.878,604.943,594.942,629.95,524.983,429.989,504.984,360.002,360.002,214.991,214.991,190.009,-5.002,624.878,624.878,624.878,604.943,594.942,629.95,524.983,429.989,504.984,360.002,410.003,214.991,214.991,190.009,-5.002
2015-01-28,455.131,455.131,455.131,455.131,415.108,515.11,475.091,465.09,425.07,410.075,510.063,535.058,685.058,350.021,210.022,390.121,390.121,390.121,390.121,390.121,350.098,360.08,560.097,520.085,550.077,560.066,635.058,590.048,280.011,140.012,545.159,545.159,545.159,545.159,595.158,385.088,460.084,610.098,630.077,585.062,610.065,420.027,325.01,165.019,190.02,585.17,585.17,585.17,585.17,585.169,410.087,485.085,495.07,725.069,565.053,325.023,280.021,115.006,-4.982,-4.982,610.178,610.178,610.178,610.178,580.151,555.093,470.07,505.061,445.033,185.034,285.038,310.031,115.006,-4.982,20.019,540.175,540.175,540.175,540.175,550.159,535.081,380.068,365.074,160.027,185.032,285.038,310.031,170.018,-4.982,20.019,555.173,555.173,555.173,555.173,555.148,395.072,240.081,365.074,110.027,185.032,285.038,310.031,165.019,-4.982,20.019,630.171,630.171,630.171,630.171,560.139,210.089,340.074,365.074,305.046,185.032,285.038,310.031,165.019,-4.982,20.019,590.148,590.148,590.148,590.148,560.137,265.072,340.074,365.074,305.046,185.032,285.038,310.031,170.018,-4.982,20.019,585.173,585.173,585.173,585.173,585.173,585.173,550.155,495.153,315.099,400.075,385.064,440.058,345.043,395.037,355.054,590.148,590.148,590.148,590.148,470.133,265.072,340.074,415.074,305.046,185.032,285.038,310.031,-4.982,-4.982,20.019,630.171,630.171,630.171,630.171,370.158,265.072,340.074,415.074,305.046,185.032,285.038,310.031,-4.982,-4.982,20.019,630.171,630.171,630.171,630.171,590.16,265.072,340.074,365.074,305.046,185.032,285.038,310.031,-4.982,-4.982,20.019,630.171,630.171,630.171,630.171,630.15,265.072,340.074,365.074,305.046,185.032,285.038,310.031,-4.982,-4.982,20.019,630.171,630.171,630.171,630.171,630.15,265.072,340.074,365.074,305.046,185.032,285.038,310.031,-4.982,-4.982,20.019,630.171,630.171,630.171,630.171,600.162,265.072,340.074,365.074,305.046,185.032,285.038,310.031,-4.982,-4.982,20.019
2015-01-29,79.907,79.907,79.907,104.906,134.917,-0.0589999999938,-0.0589999999938,74.941,9.951,-0.0199999999968,-70.022,29.972,29.972,34.979,-55.004,59.912,59.912,59.912,59.912,114.922,-20.054,29.947,29.947,9.954,24.987,-20.011,29.984,29.984,19.996,0.0,-0.083000000006,-0.083000000006,-0.083000000006,-0.083000000006,54.927,-30.048,-30.048,19.953,-70.015,-20.011,29.984,29.984,84.984,39.983,0.0,89.919,89.919,89.919,89.919,144.929,34.954,109.949,109.951,-20.022,-10.003,-10.003,-10.003,-5.004,-5.004,0.0,179.915,179.915,179.915,179.915,234.925,59.95,109.955,-20.01,-60.009,-10.003,40.002,-5.004,-5.004,-5.004,0.0,229.915,229.915,229.915,229.915,284.925,159.955,29.992,-20.002,-10.004,40.002,-5.004,-5.004,-5.004,-5.004,0.0,149.933,149.933,149.933,149.933,204.943,119.968,29.992,34.992,-10.004,39.986,-5.004,-5.004,-5.004,-5.004,0.0,109.932,109.932,109.932,109.932,164.942,79.967,-10.004,-10.004,-10.02,39.986,-5.004,-5.004,-5.004,-5.004,0.0,109.933,109.933,109.933,109.933,164.943,29.967,-10.004,-10.004,-10.02,39.986,-5.004,-5.004,-5.004,-5.004,0.0,89.915,89.915,89.915,89.915,89.915,49.934,99.935,99.935,24.95,84.97,89.964,24.977,-15.006,-9.999,0.0,109.933,109.933,109.933,109.933,164.943,29.967,-10.004,-10.004,-10.02,-5.004,-5.004,-5.004,-5.004,-5.004,0.0,109.933,109.933,109.933,109.933,164.943,-60.009,-10.004,-10.004,-55.01,-5.004,-5.004,-5.004,-5.004,-5.004,0.0,109.933,109.933,109.933,109.933,164.943,-60.009,-10.004,-10.004,-55.01,-5.004,-5.004,-5.004,-5.004,-5.004,0.0,109.933,109.933,109.933,109.933,164.943,-60.009,-10.004,-10.004,-55.01,-5.004,-5.004,-5.004,-5.004,-5.004,0.0,109.933,109.933,109.933,109.933,164.943,-60.009,-10.004,-10.004,-55.01,-5.004,-5.004,-5.004,-5.004,-5.004,0.0,109.933,109.933,109.933,109.933,164.943,-60.009,-10.004,-10.004,-55.01,-5.004,-5.004,-5.004,-5.004,-5.004,0.0
2015-01-30,355.599,355.599,355.599,355.599,300.512,310.476,285.31,295.273,375.244,395.142,185.048,160.045,65.025,65.025,65.025,330.649,330.649,330.649,330.645,280.5,345.42,330.377,280.221,250.085,330.094,160.055,65.025,65.025,65.025,-54.995,460.619,460.619,460.619,460.619,380.531,400.399,460.375,360.182,420.105,330.1,160.057,90.043,145.02,-29.998,-29.998,460.623,460.623,460.623,460.623,380.535,395.487,460.379,435.18,250.132,205.082,185.052,115.06,115.062,0.0,0.0,510.62,510.62,510.62,510.62,455.535,420.484,490.326,570.323,295.137,330.082,185.052,115.062,145.02,0.0,0.0,490.57,490.57,490.57,490.57,460.476,425.425,490.372,570.323,295.137,285.053,115.05,90.06,115.062,0.0,0.0,490.576,490.576,490.576,490.576,460.482,470.446,440.369,520.32,225.135,260.08,115.052,115.062,115.062,0.0,0.0,540.581,540.581,540.581,540.579,510.487,520.451,490.372,570.323,365.177,215.053,240.052,115.062,115.062,-29.96,0.0,540.581,540.581,540.581,540.581,510.487,520.451,490.372,570.323,245.186,160.106,265.069,115.062,115.062,-29.96,0.0,185.629,185.629,185.629,185.629,165.601,140.465,110.383,265.329,270.277,170.145,105.067,35.037,65.035,65.035,65.035,590.582,590.582,590.582,590.582,560.488,570.452,490.372,570.347,135.085,185.117,265.069,115.062,115.062,0.0,0.0,535.603,535.603,535.603,535.603,510.487,520.451,490.372,480.301,135.091,185.121,265.069,115.062,45.02,0.0,0.0,515.555,515.555,515.555,515.555,490.439,550.406,490.372,435.274,160.102,240.07,265.069,115.062,45.02,0.0,0.0,490.554,490.554,490.554,490.554,490.439,550.406,490.372,320.206,160.102,240.07,265.069,45.02,45.02,0.0,0.0,435.604,435.604,435.604,435.604,540.442,550.406,490.372,300.153,160.106,140.078,170.029,45.02,45.02,0.0,0.0,405.647,405.647,405.647,405.647,510.487,550.406,490.372,255.106,215.055,140.078,170.029,45.02,45.02,0.0,0.0
