,PNL,average_draw_down,bollinger,max_draw_down,num_orders,order_profit,order_waiting,order_win,return,rolling,sharpe_ratio,stop_win,win_ratio
90,-7845.0,233.169491525,2.5,540.0,2128,-2.11416490486,5502.36575053,0.274841437632,-0.0777324998682,2000,-1.56511044858,2,0.0169491525424
91,-7749.0,233.118644068,2.5,546.0,2080,-2.22342733189,5714.12798265,0.260303687636,-0.0767929102771,2000,-1.55172133789,3,0.0338983050847
92,-7759.0,234.0,2.5,546.0,2060,-2.35745614035,5793.29824561,0.256578947368,-0.0768875299169,2000,-1.55404524428,4,0.0508474576271
93,-7701.0,233.813559322,2.5,546.0,2056,-2.25274725275,5808.03516484,0.254945054945,-0.0763280291335,2000,-1.54787038019,5,0.0508474576271
94,-7701.0,233.813559322,2.5,546.0,2056,-2.25274725275,5808.99120879,0.254945054945,-0.0763280291335,2000,-1.54787038019,6,0.0508474576271
95,-7701.0,233.813559322,2.5,546.0,2056,-2.25274725275,5809.02637363,0.254945054945,-0.0763280291335,2000,-1.54787038019,7,0.0508474576271
96,-7701.0,233.813559322,2.5,546.0,2056,-2.25274725275,5809.04835165,0.254945054945,-0.0763280291335,2000,-1.54787038019,8,0.0508474576271
97,-7701.0,233.813559322,2.5,546.0,2056,-2.25274725275,5809.06153846,0.254945054945,-0.0763280291335,2000,-1.54787038019,9,0.0508474576271
98,-7701.0,233.813559322,2.5,546.0,2056,-2.25274725275,5809.07252747,0.254945054945,-0.0763280291335,2000,-1.54787038019,10,0.0508474576271
99,-4020.0,184.457627119,3.0,416.0,1220,,,0.472,-0.0401603247441,2000,-0.845547758023,2,0.169491525424
100,-3956.0,186.576271186,3.0,449.0,1136,,,0.430434782609,-0.039461777181,2000,-0.797162008112,3,0.186440677966
101,-3987.0,187.271186441,3.0,449.0,1120,,,0.417040358744,-0.0398064336985,2000,-0.804700929437,4,0.186440677966
102,-4097.0,187.762711864,3.0,449.0,1100,,,0.408256880734,-0.0408942072921,2000,-0.843400082859,5,0.186440677966
103,-4047.0,187.627118644,3.0,449.0,1100,,,0.408256880734,-0.0404060403073,2000,-0.835239149048,6,0.186440677966
104,-3972.0,187.491525424,3.0,449.0,1100,,,0.408256880734,-0.0396903862494,2000,-0.822702478102,7,0.186440677966
105,-3964.0,187.559322034,3.0,449.0,1096,,,0.410138248848,-0.0396131661722,2000,-0.819722444288,8,0.186440677966
106,-4010.0,187.559322034,3.0,449.0,1096,,,0.407407407407,-0.0401035712895,2000,-0.836342216802,9,0.169491525424
107,-4002.0,187.559322034,3.0,449.0,1092,,,0.409302325581,-0.0400263512123,2000,-0.833171432707,10,0.169491525424
108,-2785.0,161.844827586,3.5,350.0,820,,,0.60625,-0.0275184929059,2000,-0.516985521566,2,0.327586206897
109,-2967.0,166.0,3.5,399.0,744,,,0.540145985401,-0.0293988710498,2000,-0.539423531183,3,0.293103448276
110,-3085.0,166.155172414,3.5,399.0,736,,,0.526717557252,-0.0305290451311,2000,-0.582122311667,4,0.275862068966
111,-3032.0,166.879310345,3.5,399.0,724,,,0.51968503937,-0.0299874840508,2000,-0.551340141243,5,0.275862068966
112,-2982.0,166.879310345,3.5,399.0,724,,,0.51968503937,-0.0295052091644,2000,-0.534327788695,6,0.275862068966
113,-2899.0,167.448275862,3.5,399.0,720,,,0.515873015873,-0.0286869170765,2000,-0.505096155933,7,0.275862068966
114,-2829.0,167.103448276,3.5,399.0,708,,,0.524193548387,-0.0280013107755,2000,-0.490992732862,8,0.293103448276
115,-2829.0,167.103448276,3.5,399.0,708,,,0.524193548387,-0.0280013107755,2000,-0.490992732862,9,0.293103448276
116,-2842.0,167.103448276,3.5,399.0,704,,,0.524590163934,-0.0281381579765,2000,-0.495101766414,10,0.293103448276
117,-1635.0,148.75,4.0,333.0,556,,,0.752475247525,-0.0160840968647,2000,-0.323228562851,2,0.464285714286
118,-2311.0,163.571428571,4.0,483.0,512,,,0.679012345679,-0.0227791142958,2000,-0.431065403062,3,0.303571428571
119,-2516.0,164.660714286,4.0,483.0,508,,,0.662337662338,-0.0248173686835,2000,-0.500792786858,4,0.303571428571
120,-2667.0,165.946428571,4.0,483.0,500,,,0.657534246575,-0.0263436504633,2000,-0.537145667701,5,0.267857142857
121,-2692.0,167.589285714,4.0,483.0,500,,,0.643835616438,-0.0265892163236,2000,-0.546594788652,6,0.25
122,-2634.0,168.178571429,4.0,483.0,496,,,0.638888888889,-0.02602230684,2000,-0.524000925618,7,0.25
123,-2585.0,167.964285714,4.0,483.0,484,,,0.63768115942,-0.0255342256504,2000,-0.514932795388,8,0.267857142857
124,-2535.0,167.964285714,4.0,483.0,484,,,0.63768115942,-0.0250712626874,2000,-0.502864824493,9,0.285714285714
125,-2527.0,167.964285714,4.0,483.0,480,,,0.647058823529,-0.0249940426102,2000,-0.499811582899,10,0.285714285714
126,-8485.0,240.305084746,1.0,591.0,2848,0.0765696784074,4217.87748851,0.316998468606,-0.084320179001,3000,-1.28719370313,2,0.0508474576271
127,-8402.0,240.305084746,1.0,591.0,2844,0.191717791411,4227.15184049,0.315950920245,-0.0834465491555,3000,-1.26116546357,3,0.0508474576271
128,-8402.0,240.305084746,1.0,591.0,2844,0.191717791411,4227.15184049,0.315950920245,-0.0834465491555,3000,-1.26116546357,4,0.0508474576271
129,-8394.0,240.237288136,1.0,591.0,2840,0.192012288786,4233.03225806,0.31643625192,-0.0833625596542,3000,-1.25618655251,5,0.0508474576271
130,-8369.0,240.169491525,1.0,591.0,2840,0.230414746544,4233.68663594,0.31643625192,-0.0831000924626,3000,-1.24014122097,6,0.0508474576271
131,-8369.0,240.169491525,1.0,591.0,2840,0.230414746544,4233.68663594,0.31643625192,-0.0831000924626,3000,-1.24014122097,7,0.0508474576271
132,-8369.0,240.169491525,1.0,591.0,2840,0.230414746544,4233.68663594,0.31643625192,-0.0831000924626,3000,-1.24014122097,8,0.0508474576271
133,-8369.0,240.169491525,1.0,591.0,2840,0.230414746544,4233.68663594,0.31643625192,-0.0831000924626,3000,-1.24014122097,9,0.0508474576271
134,-8369.0,240.169491525,1.0,591.0,2840,0.230414746544,4233.68663594,0.31643625192,-0.0831000924626,3000,-1.24014122097,10,0.0508474576271
135,-8068.0,234.254237288,1.5,541.0,2652,0.165562913907,4536.05794702,0.324503311258,-0.0803868575756,3000,-1.35877585361,2,0.0508474576271
136,-8002.0,234.610169492,1.5,541.0,2644,0.249169435216,4555.6910299,0.323920265781,-0.0796734539317,3000,-1.32799457591,3,0.0508474576271
137,-8002.0,234.610169492,1.5,541.0,2644,0.249169435216,4555.6910299,0.323920265781,-0.0796734539317,3000,-1.32799457591,4,0.0508474576271
138,-7994.0,234.542372881,1.5,541.0,2640,0.249584026622,4562.60732113,0.324459234609,-0.0795894644304,3000,-1.3219659825,5,0.0508474576271
139,-7969.0,234.474576271,1.5,541.0,2640,0.291181364393,4563.31613977,0.324459234609,-0.0793269972388,3000,-1.30255183445,6,0.0508474576271
140,-7969.0,234.474576271,1.5,541.0,2640,0.291181364393,4563.31613977,0.324459234609,-0.0793269972388,3000,-1.30255183445,7,0.0508474576271
141,-7969.0,234.474576271,1.5,541.0,2640,0.291181364393,4563.31613977,0.324459234609,-0.0793269972388,3000,-1.30255183445,8,0.0508474576271
142,-7969.0,234.474576271,1.5,541.0,2640,0.291181364393,4563.31613977,0.324459234609,-0.0793269972388,3000,-1.30255183445,9,0.0508474576271
143,-7969.0,234.474576271,1.5,541.0,2640,0.291181364393,4563.31613977,0.324459234609,-0.0793269972388,3000,-1.30255183445,10,0.0508474576271
144,-7148.0,224.661016949,2.0,514.0,2292,0.972762645914,5205.89299611,0.332684824903,-0.0709778979067,3000,-1.2388660866,2,0.0847457627119
145,-7150.0,225.101694915,2.0,514.0,2268,0.885826771654,5291.92716535,0.326771653543,-0.0709528022622,3000,-1.21734129813,3,0.0847457627119
146,-7150.0,225.101694915,2.0,514.0,2268,0.885826771654,5292.28346457,0.326771653543,-0.0709528022622,3000,-1.21734129813,4,0.0847457627119
147,-7142.0,225.033898305,2.0,514.0,2264,0.887573964497,5302.1321499,0.32741617357,-0.0708688127608,3000,-1.21152051201,5,0.0847457627119
148,-7117.0,224.966101695,2.0,514.0,2264,0.936883629191,5303.00197239,0.32741617357,-0.0706063455692,3000,-1.19278124681,6,0.0847457627119
149,-7117.0,224.966101695,2.0,514.0,2264,0.936883629191,5303.19921105,0.32741617357,-0.0706063455692,3000,-1.19278124681,7,0.0847457627119
