,PNL,average_draw_down,bollinger,max_draw_down,num_orders,order_profit,order_waiting,order_win,return,rolling,sharpe_ratio,stop_win,win_ratio
98,-8321.0,341.847457627,2.5,1223.0,1384,,,0.651567944251,-0.0387967844542,2000,-0.636845398139,10,0.305084745763
99,-7140.0,303.86440678,3.0,1262.0,1092,,,0.734234234234,-0.0329804894229,2000,-0.523466245227,2,0.237288135593
100,-5169.0,307.779661017,3.0,1262.0,1028,,,0.712195121951,-0.0237816502314,2000,-0.344299597213,3,0.305084745763
101,-5345.0,315.423728814,3.0,1262.0,984,,,0.687830687831,-0.0245948943681,2000,-0.352950640332,4,0.28813559322
102,-5189.0,317.13559322,3.0,1262.0,956,,,0.677595628415,-0.0239332703501,2000,-0.332451129523,5,0.28813559322
103,-5217.0,319.06779661,3.0,1262.0,944,,,0.672222222222,-0.0240884740024,2000,-0.331650195425,6,0.271186440678
104,-5293.0,321.203389831,3.0,1262.0,940,,,0.675977653631,-0.0244269461744,2000,-0.337041560364,7,0.254237288136
105,-5294.0,320.779661017,3.0,1262.0,936,,,0.679775280899,-0.0244425863366,2000,-0.336274166863,8,0.254237288136
106,-5270.0,320.966101695,3.0,1262.0,932,,,0.683615819209,-0.0243340615305,2000,-0.331707113787,9,0.254237288136
107,-5183.0,320.966101695,3.0,1262.0,932,,,0.681818181818,-0.0239325218208,2000,-0.322566883,10,0.254237288136
108,-3104.0,252.0,3.5,1250.0,604,,,0.879310344828,-0.0140092582629,2000,-0.249374147308,2,0.473684210526
109,-2229.0,269.368421053,3.5,1250.0,564,,,0.841584158416,-0.0098824358116,2000,-0.16010740614,3,0.473684210526
110,-3320.0,289.789473684,3.5,1250.0,516,,,0.79012345679,-0.0148229312289,2000,-0.252775361958,4,0.385964912281
111,-2773.0,288.947368421,3.5,1250.0,512,,,0.776315789474,-0.0122857987442,2000,-0.20297445713,5,0.438596491228
112,-2727.0,291.824561404,3.5,1250.0,500,,,0.760563380282,-0.0120757641193,2000,-0.197257279101,6,0.421052631579
113,-2579.0,295.140350877,3.5,1250.0,492,,,0.753623188406,-0.0113545778294,2000,-0.181464226136,7,0.421052631579
114,-2831.0,298.210526316,3.5,1250.0,484,,,0.746268656716,-0.0125475447042,2000,-0.203549171229,8,0.40350877193
115,-2832.0,298.210526316,3.5,1250.0,480,,,0.757575757576,-0.0125646993728,2000,-0.203317743253,9,0.40350877193
116,-2732.0,298.210526316,3.5,1250.0,480,,,0.757575757576,-0.0120874678539,2000,-0.193844492034,10,0.40350877193
117,-1500.0,229.2,4.0,1250.0,296,,,0.941176470588,-0.00667302534327,2000,-0.17455719284,2,0.533333333333
118,-1908.0,244.733333333,4.0,1250.0,272,,,0.926829268293,-0.00851725282238,2000,-0.203823457676,3,0.466666666667
119,-2302.0,265.044444444,4.0,1250.0,264,,,0.9,-0.0103067594554,2000,-0.260620013331,4,0.422222222222
120,-2568.0,269.244444444,4.0,1250.0,256,,,0.88,-0.0115801548713,2000,-0.283761796552,5,0.4
121,-2685.0,279.0,4.0,1250.0,244,,,0.842105263158,-0.0120682468632,2000,-0.275833170962,6,0.377777777778
122,-2598.0,282.333333333,4.0,1250.0,244,,,0.833333333333,-0.0116619400861,2000,-0.261913403095,7,0.377777777778
123,-2673.0,284.844444444,4.0,1250.0,244,,,0.833333333333,-0.0120338081339,2000,-0.268284076519,8,0.355555555556
124,-3125.0,295.155555556,4.0,1250.0,236,,,0.8125,-0.0141755844142,2000,-0.324009031715,9,0.311111111111
125,-3188.0,295.688888889,4.0,1250.0,236,,,0.8,-0.0144802310465,2000,-0.335320998314,10,0.311111111111
126,-13236.0,348.423728814,1.0,1260.0,1920,8.27423167849,2509.14184397,0.669030732861,-0.0614137497043,3000,-1.018996046,2,0.118644067797
127,-13029.0,348.898305085,1.0,1260.0,1900,8.51318944844,2568.98081535,0.664268585132,-0.0604274328494,3000,-0.994144462946,3,0.135593220339
128,-12979.0,348.898305085,1.0,1260.0,1900,8.63309352518,2577.08393285,0.664268585132,-0.0601802510035,3000,-0.987044387678,4,0.135593220339
129,-12979.0,348.898305085,1.0,1260.0,1900,8.63309352518,2577.08393285,0.664268585132,-0.0601802510035,3000,-0.987044387678,5,0.135593220339
130,-12979.0,348.898305085,1.0,1260.0,1900,8.63309352518,2577.08393285,0.664268585132,-0.0601802510035,3000,-0.987044387678,6,0.135593220339
131,-12979.0,348.898305085,1.0,1260.0,1900,8.63309352518,2577.08393285,0.664268585132,-0.0601802510035,3000,-0.987044387678,7,0.135593220339
132,-12979.0,348.898305085,1.0,1260.0,1900,8.63309352518,2577.08393285,0.664268585132,-0.0601802510035,3000,-0.987044387678,8,0.135593220339
133,-12979.0,348.898305085,1.0,1260.0,1900,8.63309352518,2577.08393285,0.664268585132,-0.0601802510035,3000,-0.987044387678,9,0.135593220339
134,-12979.0,348.898305085,1.0,1260.0,1900,8.63309352518,2577.08393285,0.664268585132,-0.0601802510035,3000,-0.987044387678,10,0.135593220339
135,-13837.0,354.745762712,1.5,1160.0,1668,6.61559888579,2849.47632312,0.649025069638,-0.0643513776615,3000,-1.00190395426,2,0.101694915254
136,-13657.0,356.101694915,1.5,1160.0,1640,6.69515669516,2947.14245014,0.641025641026,-0.0635035793348,3000,-0.977793817076,3,0.118644067797
137,-13607.0,356.101694915,1.5,1160.0,1640,6.83760683761,2956.76923077,0.641025641026,-0.0632563974889,3000,-0.97121243962,4,0.135593220339
138,-13607.0,356.101694915,1.5,1160.0,1640,6.83760683761,2956.76923077,0.641025641026,-0.0632563974889,3000,-0.97121243962,5,0.135593220339
139,-13607.0,356.101694915,1.5,1160.0,1640,6.83760683761,2956.76923077,0.641025641026,-0.0632563974889,3000,-0.97121243962,6,0.135593220339
140,-13607.0,356.101694915,1.5,1160.0,1640,6.83760683761,2956.76923077,0.641025641026,-0.0632563974889,3000,-0.97121243962,7,0.135593220339
141,-13607.0,356.101694915,1.5,1160.0,1640,6.83760683761,2956.76923077,0.641025641026,-0.0632563974889,3000,-0.97121243962,8,0.135593220339
142,-13607.0,356.101694915,1.5,1160.0,1640,6.83760683761,2956.76923077,0.641025641026,-0.0632563974889,3000,-0.97121243962,9,0.135593220339
143,-13607.0,356.101694915,1.5,1160.0,1640,6.83760683761,2956.76923077,0.641025641026,-0.0632563974889,3000,-0.97121243962,10,0.135593220339
144,-11544.0,347.169491525,2.0,1312.0,1440,,,0.675496688742,-0.0536358944823,3000,-0.850267029958,2,0.186440677966
145,-11125.0,349.93220339,2.0,1312.0,1368,,,0.650176678445,-0.0516920328141,3000,-0.776893240594,3,0.203389830508
146,-11051.0,349.830508475,2.0,1312.0,1364,,,0.648936170213,-0.0513136877556,3000,-0.771616932336,4,0.203389830508
147,-11051.0,349.830508475,2.0,1312.0,1364,,,0.648936170213,-0.0513136877556,3000,-0.771616932336,5,0.203389830508
148,-11051.0,349.830508475,2.0,1312.0,1364,,,0.648936170213,-0.0513136877556,3000,-0.771616932336,6,0.203389830508
149,-11051.0,349.830508475,2.0,1312.0,1364,,,0.648936170213,-0.0513136877556,3000,-0.771616932336,7,0.203389830508
150,-11051.0,349.830508475,2.0,1312.0,1364,,,0.648936170213,-0.0513136877556,3000,-0.771616932336,8,0.203389830508
151,-11051.0,349.830508475,2.0,1312.0,1364,,,0.648936170213,-0.0513136877556,3000,-0.771616932336,9,0.203389830508
152,-11051.0,349.830508475,2.0,1312.0,1364,,,0.648936170213,-0.0513136877556,3000,-0.771616932336,10,0.203389830508
153,-8484.0,328.491525424,2.5,1287.0,1172,,,0.707112970711,-0.0393109536766,3000,-0.689304605244,2,0.220338983051
154,-8385.0,339.559322034,2.5,1375.0,1072,,,0.669811320755,-0.0389829330983,3000,-0.626355059828,3,0.237288135593
155,-8241.0,340.644067797,2.5,1375.0,1052,,,0.658536585366,-0.0383227928666,3000,-0.619654948792,4,0.254237288136
156,-8066.0,340.644067797,2.5,1375.0,1052,,,0.658536585366,-0.0375160555677,3000,-0.596202903473,5,0.254237288136
157,-8167.0,342.355932203,2.5,1375.0,1048,,,0.661764705882,-0.037964346735,3000,-0.6057732322,6,0.237288135593
158,-8142.0,342.355932203,2.5,1375.0,1048,,,0.661764705882,-0.0378527644989,3000,-0.602977430033,7,0.237288135593
159,-8117.0,342.355932203,2.5,1375.0,1048,,,0.661764705882,-0.0377411822628,3000,-0.600081231336,8,0.237288135593
160,-8117.0,342.355932203,2.5,1375.0,1048,,,0.661764705882,-0.0377411822628,3000,-0.600081231336,9,0.237288135593
161,-8117.0,342.355932203,2.5,1375.0,1048,,,0.661764705882,-0.0377411822628,3000,-0.600081231336,10,0.237288135593
162,-4354.0,286.271186441,3.0,1262.0,876,,,0.78612716763,-0.0200143393997,3000,-0.337281838979,2,0.389830508475
163,-4268.0,303.06779661,3.0,1262.0,780,,,0.729166666667,-0.0195778764465,3000,-0.318670401096,3,0.305084745763
164,-4305.0,310.847457627,3.0,1262.0,740,,,0.7,-0.0199475462724,3000,-0.304605751234,4,0.28813559322
165,-3796.0,311.542372881,3.0,1262.0,728,,,0.690476190476,-0.0176501542375,3000,-0.254945261532,5,0.305084745763
166,-3846.0,313.677966102,3.0,1262.0,728,,,0.690476190476,-0.0178686173259,3000,-0.255170249033,6,0.28813559322
167,-3872.0,313.677966102,3.0,1262.0,724,,,0.696,-0.017998422618,3000,-0.257415989052,7,0.28813559322
168,-3798.0,313.271186441,3.0,1262.0,720,,,0.693548387097,-0.0176606784212,3000,-0.25131024307,8,0.28813559322
169,-3736.0,313.271186441,3.0,1262.0,720,,,0.691056910569,-0.0173792155607,3000,-0.244895706292,9,0.28813559322
170,-3761.0,313.271186441,3.0,1262.0,720,,,0.691056910569,-0.0174992924099,3000,-0.247424214799,10,0.28813559322
171,-3038.0,242.421052632,3.5,1250.0,520,,,0.882978723404,-0.0136072326611,3000,-0.281935510422,2,0.385964912281
172,-3118.0,261.596491228,3.5,1250.0,468,,,0.833333333333,-0.0139439367892,3000,-0.262069568212,3,0.40350877193
173,-3942.0,278.912280702,3.5,1250.0,436,,,0.771929824561,-0.0177741759398,3000,-0.34178484828,4,0.333333333333
174,-3995.0,282.631578947,3.5,1250.0,428,,,0.754716981132,-0.0181549639093,3000,-0.351699818249,5,0.333333333333
175,-4651.0,285.526315789,3.5,1250.0,404,,,0.723404255319,-0.0213462003063,3000,-0.436507289058,6,0.280701754386
176,-4627.0,287.280701754,3.5,1250.0,400,,,0.717391304348,-0.0211834379439,3000,-0.432004707696,7,0.280701754386
177,-4628.0,287.298245614,3.5,1250.0,396,,,0.711111111111,-0.0212548071395,3000,-0.431340273512,8,0.280701754386
178,-4578.0,287.298245614,3.5,1250.0,396,,,0.711111111111,-0.021018131083,3000,-0.422285306269,9,0.280701754386
179,-4528.0,287.719298246,3.5,1250.0,396,,,0.711111111111,-0.0207671560945,3000,-0.41383513603,10,0.280701754386
180,-1103.0,213.933333333,4.0,1250.0,280,,,0.959183673469,-0.00483661755324,3000,-0.149417727624,2,0.555555555556
