,PNL,average_draw_down,bollinger,max_draw_down,num_orders,order_profit,order_waiting,order_win,return,rolling,sharpe_ratio,stop_win,win_ratio
155,1369.236,146.203576271,2.5,542.743,2628,12.6744186047,4450.39700997,0.727574750831,0.0172135015026,3000,0.155154357658,4,0.627118644068
156,1397.513,146.373067797,2.5,542.743,2608,12.7638190955,4509.94304858,0.725293132328,0.0175493359428,3000,0.156285291067,5,0.627118644068
157,1348.769,146.416169492,2.5,542.743,2592,12.7150084317,4561.00674536,0.725126475548,0.0169803337901,3000,0.152972720566,6,0.627118644068
158,1358.774,146.416169492,2.5,542.743,2592,12.7318718381,4564.68802698,0.725126475548,0.0171106740106,3000,0.154077083443,7,0.627118644068
159,1418.742,146.416169492,2.5,542.743,2592,12.8330522766,4569.1163575,0.725126475548,0.0178337347825,3000,0.159551408189,8,0.627118644068
160,1418.742,146.416169492,2.5,542.743,2592,12.8330522766,4571.45362563,0.725126475548,0.0178337347825,3000,0.159551408189,9,0.627118644068
161,1428.743,146.416169492,2.5,542.743,2592,12.849915683,4572.37436762,0.725126475548,0.0179612660245,3000,0.160640809716,10,0.627118644068
162,2382.824,127.75920339,3.0,376.39,2480,14.5149911817,3613.67901235,0.811287477954,0.0288743033407,3000,0.332310377997,2,0.610169491525
163,2237.613,135.776881356,3.0,395.12,2120,15.3781512605,5010.5,0.760504201681,0.0271539355197,3000,0.286711238427,3,0.694915254237
164,2082.367,137.730610169,3.0,442.729,1988,15.4875283447,5670.18594104,0.739229024943,0.0251829950516,3000,0.246155784208,4,0.677966101695
165,1669.173,139.508576271,3.0,442.729,1936,14.7429906542,5904.49065421,0.731308411215,0.020206973423,3000,0.223047689439,5,0.661016949153
166,1631.551,139.568525424,3.0,442.729,1904,14.6904761905,6049.47857143,0.728571428571,0.01975375155,3000,0.216280841165,6,0.64406779661
167,1566.755,139.508745763,3.0,442.729,1888,14.5913461538,6119.97355769,0.725961538462,0.0190121710319,3000,0.215806054228,7,0.64406779661
168,1602.315,139.508745763,3.0,442.729,1880,14.6618357488,6145.69806763,0.724637681159,0.0194633467825,3000,0.219401457413,8,0.64406779661
169,1627.118,139.533932203,3.0,442.729,1872,14.7572815534,6164.1723301,0.72572815534,0.0197704794277,3000,0.222422032342,9,0.64406779661
170,1657.111,139.533932203,3.0,442.729,1872,14.8300970874,6165.21359223,0.72572815534,0.020120458257,3000,0.224183775804,10,0.64406779661
171,1575.344,121.150050847,3.5,303.164,1708,16.3089005236,4112.48167539,0.853403141361,0.0195707030328,3000,0.226757608818,2,0.559322033898
