,PNL,average_draw_down,bollinger,max_draw_down,num_orders,order_profit,order_waiting,order_win,return,rolling,sharpe_ratio,stop_win,win_ratio
198,5755.713,235.603864407,1.5,695.396,2776,22.210031348,1939.5799373,0.826018808777,0.0629682342757,4000,0.330689638273,2,0.576271186441
199,5567.836,237.487983051,1.5,796.529,2704,22.1935483871,2010.82258065,0.822580645161,0.0612065738432,4000,0.33651548738,3,0.627118644068
200,5660.754,237.655728814,1.5,796.529,2688,22.3538961039,2018.88636364,0.823051948052,0.0624071539899,4000,0.345569072314,4,0.627118644068
201,5690.767,237.552067797,1.5,796.529,2688,22.4025974026,2016.53733766,0.823051948052,0.0627676874423,4000,0.347519677504,5,0.627118644068
202,5699.963,237.486016949,1.5,796.529,2684,22.4390243902,2021.14146341,0.822764227642,0.0629069735742,4000,0.348292070489,6,0.627118644068
203,5706.696,237.40279661,1.5,796.529,2676,22.4959216966,2031.11582382,0.822185970636,0.0630198372135,4000,0.348931794276,7,0.627118644068
204,5706.696,237.40279661,1.5,796.529,2676,22.4959216966,2031.11582382,0.822185970636,0.0630198372135,4000,0.348931794276,8,0.627118644068
205,5706.696,237.40279661,1.5,796.529,2676,22.4959216966,2031.11582382,0.822185970636,0.0630198372135,4000,0.348931794276,9,0.627118644068
206,5706.696,237.40279661,1.5,796.529,2676,22.4959216966,2031.11582382,0.822185970636,0.0630198372135,4000,0.348931794276,10,0.627118644068
207,4470.12,233.663322034,2.0,717.692,2136,,,0.795833333333,0.0487118660527,4000,0.325868949097,2,0.576271186441
208,4280.527,235.330711864,2.0,747.692,2000,,,0.787472035794,0.0468369373126,4000,0.340520471944,3,0.593220338983
209,4354.602,235.693338983,2.0,747.692,1980,,,0.785067873303,0.0477976507407,4000,0.349052544223,4,0.593220338983
210,4373.999,235.693271186,2.0,747.692,1976,,,0.784580498866,0.048051209408,4000,0.351007313398,5,0.593220338983
211,4393.202,235.693118644,2.0,747.692,1972,,,0.784090909091,0.0483027890871,4000,0.353024898439,6,0.593220338983
212,4459.965,235.035525424,2.0,717.692,1964,,,0.783105022831,0.0491222524217,4000,0.356323336348,7,0.593220338983
213,4459.965,235.035525424,2.0,717.692,1964,,,0.783105022831,0.0491222524217,4000,0.356323336348,8,0.593220338983
214,4459.965,235.035525424,2.0,717.692,1964,,,0.783105022831,0.0491222524217,4000,0.356323336348,9,0.593220338983
215,4459.965,235.035525424,2.0,717.692,1964,,,0.783105022831,0.0491222524217,4000,0.356323336348,10,0.593220338983
216,5428.688,224.116338983,2.5,620.0,1684,,,0.846774193548,0.06055556652,4000,0.415943078044,2,0.627118644068
217,4839.515,228.291677966,2.5,620.0,1436,,,0.811074918567,0.0546876420378,4000,0.407701744397,3,0.576271186441
218,5215.489,229.529576271,2.5,620.0,1408,,,0.802675585284,0.0591035700985,4000,0.413566942362,4,0.593220338983
219,4856.986,229.486508475,2.5,620.0,1388,,,0.797945205479,0.0546972339891,4000,0.385214877069,5,0.559322033898
220,4905.16,229.794186441,2.5,620.0,1384,,,0.797250859107,0.055277553459,4000,0.390025874785,6,0.559322033898
221,4981.908,229.065542373,2.5,620.0,1376,,,0.795847750865,0.0562068977644,4000,0.390530796849,7,0.559322033898
222,4967.518,228.757644068,2.5,620.0,1364,,,0.793706293706,0.0560931006833,4000,0.38851919138,8,0.559322033898
223,4967.518,228.757644068,2.5,620.0,1364,,,0.793706293706,0.0560931006833,4000,0.38851919138,9,0.559322033898
224,4967.518,228.757644068,2.5,620.0,1364,,,0.793706293706,0.0560931006833,4000,0.38851919138,10,0.559322033898
225,6175.158,200.386559322,3.0,530.0,1284,,,0.891696750903,0.0688899426871,4000,0.44261772227,2,0.593220338983
226,5712.748,208.210355932,3.0,570.0,1084,,,0.859728506787,0.0644445217084,4000,0.429981851995,3,0.610169491525
227,5667.129,209.538254237,3.0,570.0,1008,,,0.845771144279,0.0641250941768,4000,0.435405368329,4,0.610169491525
228,5116.972,212.60479661,3.0,738.808,980,,,0.838541666667,0.0579875533286,4000,0.425153016364,5,0.593220338983
229,4808.998,212.952525424,3.0,738.808,952,,,0.832432432432,0.0544745100595,4000,0.414665880488,6,0.593220338983
230,5056.396,212.656610169,3.0,738.808,948,,,0.83152173913,0.0572968986915,4000,0.428171293491,7,0.593220338983
231,5043.315,212.863949153,3.0,738.808,940,,,0.82967032967,0.0572085677745,4000,0.427648483674,8,0.593220338983
