,PNL,alpha,average_draw_down,bollinger,max_draw_down,num_orders,order_profit,order_waiting,order_win,return,rolling,sharpe_ratio,stop_win,win_ratio
119,20361.1965,-1,550.507817797,4.0,1350.0,1120,,,0.840517241379,0.0457675667326,2000,0.585679284569,4,0.762711864407
120,20255.87575,-1,557.562923729,4.0,1350.0,1048,,,0.82380952381,0.0454869566788,2000,0.545065094248,5,0.745762711864
121,16756.0135,-1,567.542042373,4.0,1350.0,972,,,0.804232804233,0.0378114214832,2000,0.500044207299,6,0.728813559322
122,15400.83825,-1,578.571004237,4.0,1350.0,928,,,0.794285714286,0.0347884741422,2000,0.465129989891,7,0.728813559322
123,15518.20775,-1,581.113300847,4.0,1350.0,912,,,0.790697674419,0.0350772832214,2000,0.456722498762,8,0.728813559322
124,15356.48475,-1,577.916741525,4.0,1350.0,904,,,0.788235294118,0.0346460220871,2000,0.460657489667,9,0.745762711864
125,15345.349,-1,585.730885593,4.0,1350.0,896,,,0.791666666667,0.0345774287957,2000,0.454062120035,10,0.728813559322
126,44481.9405,-1,606.061538136,1.0,1036.576,6908,52.0945541592,1307.04129264,0.803111909037,0.0983540862113,3000,0.603730887254,2,0.796610169492
127,44566.634,-1,606.551779661,1.0,1036.576,6872,52.2262334537,1316.74488568,0.802045728039,0.0985634270425,3000,0.602629736461,3,0.796610169492
128,44365.589,-1,606.551779661,1.0,1036.576,6852,52.1726010863,1319.74592637,0.802051901026,0.0981244073083,3000,0.604145777308,4,0.796610169492
129,44615.57775,-1,606.551779661,1.0,1036.576,6852,52.3234761617,1319.73627037,0.802051901026,0.0986701151232,3000,0.602722936198,5,0.796610169492
130,44586.4555,-1,606.551779661,1.0,1036.576,6848,52.3248792271,1320.46980676,0.80193236715,0.0986071691698,3000,0.602299596107,6,0.796610169492
131,44504.8515,-1,606.551779661,1.0,1036.576,6844,52.2960725076,1321.34864048,0.801812688822,0.0984085226265,3000,0.601442083303,7,0.796610169492
132,44525.268,-1,606.551779661,1.0,1036.576,6840,52.3276904474,1322.17533253,0.80169286578,0.0984656570956,3000,0.602159292105,8,0.796610169492
133,44575.26575,-1,606.551779661,1.0,1036.576,6840,52.3579201935,1322.19467956,0.80169286578,0.0985873653478,3000,0.602671060056,9,0.796610169492
134,44575.26575,-1,606.551779661,1.0,1036.576,6840,52.3579201935,1322.19467956,0.80169286578,0.0985873653478,3000,0.602671060056,10,0.796610169492
135,42845.80175,-1,598.261648305,1.5,1100.0,5876,56.86482661,1533.73036093,0.796178343949,0.0950503330799,3000,0.637484074107,2,0.813559322034
136,41881.7285,-1,598.751889831,1.5,1100.0,5800,56.6355810617,1561.80272597,0.794117647059,0.0929288522666,3000,0.633574715959,3,0.796610169492
137,41649.14025,-1,598.751889831,1.5,1100.0,5776,56.5922190202,1567.99351585,0.793948126801,0.0924110044287,3000,0.634693079114,4,0.796610169492
138,41767.54075,-1,598.751889831,1.5,1100.0,5772,56.7051189618,1568.88320115,0.793799567412,0.0926205995526,3000,0.63147035036,5,0.796610169492
