,PNL,alpha,average_draw_down,bollinger,max_draw_down,num_orders,order_profit,order_waiting,order_win,return,rolling,sharpe_ratio,stop_win,win_ratio
1086,20130.6075,0.0005,718.781211864,1.5,2237.63025,6692,38.2189239332,1371.39517625,0.661100803958,0.0431442529283,4000,0.286851716189,8,0.576271186441
1087,20130.6075,0.0005,718.781211864,1.5,2237.63025,6692,38.2189239332,1371.39517625,0.661100803958,0.0431442529283,4000,0.286851716189,9,0.576271186441
1088,20130.6075,0.0005,718.781211864,1.5,2237.63025,6692,38.2189239332,1371.39517625,0.661100803958,0.0431442529283,4000,0.286851716189,10,0.576271186441
1089,35236.31125,0.0005,604.94809322,2.0,1100.0,3936,68.1377825619,2233.39504844,0.81162540366,0.0785596864949,4000,0.652905039957,2,0.813559322034
1090,33328.5785,0.0005,610.721995763,2.0,1171.00375,3680,69.5023148148,2451.0462963,0.799768518519,0.074357660777,4000,0.633831186451,3,0.796610169492
1091,32976.70225,0.0005,611.259144068,2.0,1121.006,3640,69.6721311475,2484.735363,0.798594847775,0.0735860395526,4000,0.636932910092,4,0.796610169492
1092,32736.25075,0.0005,611.259144068,2.0,1121.006,3628,69.5652173913,2493.5640423,0.797884841363,0.0730097960105,4000,0.639048611943,5,0.796610169492
1093,32657.07675,0.0005,611.259144068,2.0,1121.006,3624,69.5294117647,2497.16941176,0.797647058824,0.072857021156,4000,0.643536774235,6,0.796610169492
1094,32757.07225,0.0005,611.259144068,2.0,1121.006,3624,69.6470588235,2497.31882353,0.797647058824,0.0731004376604,4000,0.64490569426,7,0.796610169492
1095,32777.48875,0.0005,611.259144068,2.0,1121.006,3620,69.7290930506,2500.35335689,0.797408716137,0.0731575721296,4000,0.646032901364,8,0.796610169492
1096,32777.48875,0.0005,611.259144068,2.0,1121.006,3620,69.7290930506,2500.35335689,0.797408716137,0.0731575721296,4000,0.646032901364,9,0.796610169492
1097,32777.48875,0.0005,611.259144068,2.0,1121.006,3620,69.7290930506,2500.35335689,0.797408716137,0.0731575721296,4000,0.646032901364,10,0.796610169492
1098,31135.78525,0.0005,594.387186441,2.5,1300.0,2744,83.3860759494,2979.03481013,0.832278481013,0.0691144276297,4000,0.633459863035,2,0.728813559322
1099,26033.88225,0.0005,603.720987288,2.5,1300.0,2308,87.2115384615,3823.15961538,0.794230769231,0.0574748127285,4000,0.530613453439,3,0.694915254237
1100,25105.169,0.0005,608.548364407,2.5,1300.0,2204,88.5627530364,4066.94939271,0.787449392713,0.0555560426401,4000,0.529068515182,4,0.728813559322
1101,24345.362,0.0005,613.323144068,2.5,1300.0,2176,88.090349076,4142.12936345,0.784394250513,0.0538395325846,4000,0.533670187429,5,0.728813559322
1102,23925.372,0.0005,613.323144068,2.5,1300.0,2160,87.784679089,4183.65217391,0.782608695652,0.0528862302171,4000,0.530017041714,6,0.728813559322
1103,23975.35625,0.0005,613.323144068,2.5,1300.0,2160,87.8881987578,4188.5010352,0.782608695652,0.052992444093,4000,0.528929110859,7,0.728813559322
1104,24025.336,0.0005,613.323144068,2.5,1300.0,2160,87.9917184265,4188.37060041,0.782608695652,0.0530986484067,4000,0.527823945451,8,0.728813559322
1105,24025.336,0.0005,613.323144068,2.5,1300.0,2160,87.9917184265,4188.37060041,0.782608695652,0.0530986484067,4000,0.527823945451,9,0.728813559322
1106,24025.336,0.0005,613.323144068,2.5,1300.0,2160,87.9917184265,4188.37060041,0.782608695652,0.0530986484067,4000,0.527823945451,10,0.728813559322
1107,24658.8515,0.0005,562.910635593,3.0,1300.0,2020,92.9193899782,3417.44444444,0.864923747277,0.0548530185445,4000,0.622873527302,2,0.779661016949
1108,20716.5485,0.0005,594.172889831,3.0,1300.0,1624,103.399433428,5037.04815864,0.818696883853,0.0462080795116,4000,0.561640096694,3,0.762711864407
1109,18877.3325,0.0005,615.571868644,3.0,1300.0,1484,107.278481013,5977.51582278,0.791139240506,0.0419860070808,4000,0.497822015663,4,0.728813559322
1110,16519.85175,0.0005,619.156122881,3.0,1300.0,1404,104.898648649,6451.05405405,0.777027027027,0.0365929553056,4000,0.437167348656,5,0.694915254237
1111,16531.612,0.0005,619.841847458,3.0,1300.0,1392,105.631399317,6546.86348123,0.774744027304,0.0366787452913,4000,0.433749905067,6,0.694915254237
1112,15708.8005,0.0005,623.386737288,3.0,1300.0,1376,103.979238754,6665.7266436,0.771626297578,0.0347800410842,4000,0.424969471695,7,0.694915254237
1113,15658.81625,0.0005,623.386737288,3.0,1300.0,1376,103.806228374,6671.67820069,0.771626297578,0.0346636101266,4000,0.424185017513,8,0.694915254237
1114,15908.805,0.0005,623.386737288,3.0,1300.0,1376,104.671280277,6685.26643599,0.771626297578,0.0352192726917,4000,0.427737912101,9,0.694915254237
1115,16008.8275,0.0005,623.386737288,3.0,1300.0,1376,105.017301038,6691.88581315,0.771626297578,0.0354441231829,4000,0.427199940285,10,0.694915254237
1116,24473.55475,0.0005,524.387389831,3.5,1300.0,1524,,,0.906976744186,0.0544354346371,4000,0.634291317689,2,0.762711864407
1117,22134.47025,0.0005,553.513690678,3.5,1300.0,1244,,,0.866920152091,0.0491931000994,4000,0.54869381989,3,0.762711864407
1118,18208.13125,0.0005,583.145449153,3.5,1300.0,1068,,,0.831775700935,0.0403248416321,4000,0.457903980977,4,0.71186440678
1119,16803.5255,0.0005,593.600271186,3.5,1300.0,980,,,0.811518324607,0.0373022215065,4000,0.448348278005,5,0.71186440678
1120,15747.85625,0.0005,598.359834746,3.5,1300.0,952,,,0.803278688525,0.0348796501152,4000,0.430525434108,6,0.728813559322
1121,15907.71525,0.0005,598.218360169,3.5,1300.0,940,,,0.8,0.0353137847338,4000,0.436380302129,7,0.71186440678
1122,15564.05525,0.0005,597.71725,3.5,1300.0,928,,,0.796610169492,0.034541932536,4000,0.436234340868,8,0.71186440678
1123,14843.73225,0.0005,606.383885593,3.5,1300.0,912,,,0.791907514451,0.0328621581139,4000,0.41709700599,9,0.694915254237
1124,15014.0835,0.0005,607.231266949,3.5,1300.0,908,,,0.790697674419,0.0332272782745,4000,0.416940066937,10,0.694915254237
1125,20980.7395,0.0005,446.382572034,4.0,1150.0,1052,,,0.928870292887,0.047057975373,4000,0.596199200466,2,0.796610169492
1126,18759.62725,0.0005,520.533792373,4.0,1300.0,884,,,0.903743315508,0.0417874552394,4000,0.495516738689,3,0.762711864407
1127,18879.12975,0.0005,550.241114407,4.0,1300.0,800,,,0.864516129032,0.0421954347423,4000,0.480033215761,4,0.762711864407
1128,17356.7985,0.0005,569.136563559,4.0,1300.0,720,,,0.840909090909,0.0390454120759,4000,0.480723397362,5,0.728813559322
1129,17474.1585,0.0005,570.132292373,4.0,1300.0,700,,,0.832,0.0393554505214,4000,0.500023751524,6,0.728813559322
1130,18373.1765,0.0005,574.438347458,4.0,1300.0,680,,,0.825,0.0414157214116,4000,0.509021933406,7,0.694915254237
1131,19123.40825,0.0005,574.438347458,4.0,1300.0,680,,,0.825,0.0433232494093,4000,0.525390121578,8,0.694915254237
1132,18322.81325,0.0005,576.454326271,4.0,1300.0,660,,,0.817391304348,0.0414978708917,4000,0.516056341352,9,0.677966101695
1133,18572.8965,0.0005,576.454402542,4.0,1300.0,660,,,0.817391304348,0.0420557133099,4000,0.518118343113,10,0.694915254237
1134,-51381.3605,0.0007,1464.29764407,1.0,4989.89,18544,10.9061135371,488.747816594,0.31135371179,-0.121685911283,4000,-0.626966886831,2,0.237288135593
1135,-50982.6395,0.0007,1462.07882203,1.0,4989.89,18524,10.9508196721,489.257923497,0.310601092896,-0.120788011503,4000,-0.62058773446,3,0.237288135593
1136,-50822.497,0.0007,1460.92174153,1.0,4989.89,18512,10.9798775153,489.628390201,0.310586176728,-0.120404091869,4000,-0.618633434454,4,0.237288135593
1137,-50752.09175,0.0007,1460.81672034,1.0,4989.89,18508,10.9932181142,489.735725224,0.310435353314,-0.120236214307,4000,-0.617560140754,5,0.237288135593
1138,-50683.806,0.0007,1459.8143178,1.0,4989.89,18504,11.0065645514,489.843107221,0.310503282276,-0.120067773878,4000,-0.616548848111,6,0.237288135593
1139,-50683.806,0.0007,1459.8143178,1.0,4989.89,18504,11.0065645514,489.843107221,0.310503282276,-0.120067773878,4000,-0.616548848111,7,0.237288135593
1140,-50683.806,0.0007,1459.8143178,1.0,4989.89,18504,11.0065645514,489.843107221,0.310503282276,-0.120067773878,4000,-0.616548848111,8,0.237288135593
1141,-50683.806,0.0007,1459.8143178,1.0,4989.89,18504,11.0065645514,489.843107221,0.310503282276,-0.120067773878,4000,-0.616548848111,9,0.237288135593
1142,-50683.806,0.0007,1459.8143178,1.0,4989.89,18504,11.0065645514,489.843107221,0.310503282276,-0.120067773878,4000,-0.616548848111,10,0.237288135593
1143,22171.909,0.0007,692.373266949,1.5,2065.673,7432,37.5347029428,1220.95002776,0.644086618545,0.047390411542,4000,0.309109013487,2,0.627118644068
1144,21520.3485,0.0007,693.277690678,1.5,2065.673,7360,37.2686483455,1240.53000561,0.642176107684,0.04584443173,4000,0.298254120007,3,0.610169491525
1145,21461.744,0.0007,694.125148305,1.5,2065.673,7352,37.2543514879,1242.7080292,0.64177428411,0.0457360746982,4000,0.298705580955,4,0.610169491525
1146,21450.52725,0.0007,694.125148305,1.5,2065.673,7344,37.2681281619,1243.72737493,0.641371557055,0.0456785062143,4000,0.296772117753,5,0.593220338983
1147,21500.525,0.0007,694.125148305,1.5,2065.673,7344,37.2962338392,1244.03766161,0.641371557055,0.0458002144665,4000,0.297642210885,6,0.593220338983
1148,21600.5205,0.0007,694.125148305,1.5,2065.673,7344,37.3524451939,1244.10905003,0.641371557055,0.0460436309708,4000,0.299350673302,7,0.610169491525
1149,21570.93925,0.0007,694.125148305,1.5,2065.673,7340,37.3453318335,1244.80989876,0.641169853768,0.0459790571878,4000,0.299273323753,8,0.610169491525
1150,21570.93925,0.0007,694.125148305,1.5,2065.673,7340,37.3453318335,1244.80989876,0.641169853768,0.0459790571878,4000,0.299273323753,9,0.610169491525
1151,21570.93925,0.0007,694.125148305,1.5,2065.673,7340,37.3453318335,1244.80989876,0.641169853768,0.0459790571878,4000,0.299273323753,10,0.610169491525
1152,36333.40175,0.0007,597.36879661,2.0,1170.99925,4164,65.3495440729,2124.44782168,0.803444782168,0.0810010969904,4000,0.665423607023,2,0.796610169492
