,PNL,guard_coef,num_orders,rolling,sd_coef,sharpe_ratio,stop_win,win_ratio
85,4489.862,1.5,4,2000,3,0.0770105046948,0.2,0.0384615384615
86,4489.862,1.5,4,2000,3,0.0770105046948,0.6,0.0384615384615
87,4489.862,1.5,4,2000,3,0.0770105046948,1.0,0.0384615384615
88,4489.862,1.5,4,2000,3,0.0770105046948,1.4,0.0384615384615
89,4489.862,1.5,4,2000,3,0.0770105046948,1.8,0.0384615384615
90,4489.862,0.5,4,2000,4,0.0770105046948,0.2,0.0384615384615
91,4489.862,0.5,4,2000,4,0.0770105046948,0.6,0.0384615384615
92,4489.862,0.5,4,2000,4,0.0770105046948,1.0,0.0384615384615
93,4489.862,0.5,4,2000,4,0.0770105046948,1.4,0.0384615384615
94,4489.862,0.5,4,2000,4,0.0770105046948,1.8,0.0384615384615
95,4489.862,1.0,4,2000,4,0.0770105046948,0.2,0.0384615384615
96,4489.862,1.0,4,2000,4,0.0770105046948,0.6,0.0384615384615
97,4489.862,1.0,4,2000,4,0.0770105046948,1.0,0.0384615384615
98,4489.862,1.0,4,2000,4,0.0770105046948,1.4,0.0384615384615
99,4489.862,1.0,4,2000,4,0.0770105046948,1.8,0.0384615384615
100,4489.862,1.5,4,2000,4,0.0770105046948,0.2,0.0384615384615
101,4489.862,1.5,4,2000,4,0.0770105046948,0.6,0.0384615384615
102,4489.862,1.5,4,2000,4,0.0770105046948,1.0,0.0384615384615
103,4489.862,1.5,4,2000,4,0.0770105046948,1.4,0.0384615384615
104,4489.862,1.5,4,2000,4,0.0770105046948,1.8,0.0384615384615
105,-3505.012,0.5,2,2000,5,-0.0766089110416,0.2,0.153846153846
106,-3505.012,0.5,2,2000,5,-0.0766089110416,0.6,0.153846153846
107,-3505.012,0.5,2,2000,5,-0.0766089110416,1.0,0.153846153846
108,-3505.012,0.5,2,2000,5,-0.0766089110416,1.4,0.153846153846
109,-3505.012,0.5,2,2000,5,-0.0766089110416,1.8,0.153846153846
110,-3505.012,1.0,2,2000,5,-0.0766089110416,0.2,0.153846153846
111,-3505.012,1.0,2,2000,5,-0.0766089110416,0.6,0.153846153846
112,-3505.012,1.0,2,2000,5,-0.0766089110416,1.0,0.153846153846
113,-3505.012,1.0,2,2000,5,-0.0766089110416,1.4,0.153846153846
114,-3505.012,1.0,2,2000,5,-0.0766089110416,1.8,0.153846153846
115,-3505.012,1.5,2,2000,5,-0.0766089110416,0.2,0.153846153846
116,-3505.012,1.5,2,2000,5,-0.0766089110416,0.6,0.153846153846
117,-3505.012,1.5,2,2000,5,-0.0766089110416,1.0,0.153846153846
