,PNL,guard_coef,num_orders,rolling,sd_coef,sharpe_ratio,stop_win,win_ratio
218,827.809,1.0,18,4000,4,0.105782361554,1.4,0.5
219,827.809,1.0,18,4000,4,0.105782361554,1.8,0.5
220,827.809,1.5,18,4000,4,0.105782361554,0.2,0.5
221,827.809,1.5,18,4000,4,0.105782361554,0.6,0.5
222,827.809,1.5,18,4000,4,0.105782361554,1.0,0.5
223,827.809,1.5,18,4000,4,0.105782361554,1.4,0.5
224,827.809,1.5,18,4000,4,0.105782361554,1.8,0.5
225,1472.86,0.5,10,4000,5,0.181668793074,0.2,0.5
226,1472.86,0.5,10,4000,5,0.181668793074,0.6,0.5
227,1472.86,0.5,10,4000,5,0.181668793074,1.0,0.5
228,1472.86,0.5,10,4000,5,0.181668793074,1.4,0.5
229,1472.86,0.5,10,4000,5,0.181668793074,1.8,0.5
230,1472.86,1.0,10,4000,5,0.181668793074,0.2,0.5
231,1472.86,1.0,10,4000,5,0.181668793074,0.6,0.5
232,1472.86,1.0,10,4000,5,0.181668793074,1.0,0.5
233,1472.86,1.0,10,4000,5,0.181668793074,1.4,0.5
234,1472.86,1.0,10,4000,5,0.181668793074,1.8,0.5
235,1472.86,1.5,10,4000,5,0.181668793074,0.2,0.5
236,1472.86,1.5,10,4000,5,0.181668793074,0.6,0.5
237,1472.86,1.5,10,4000,5,0.181668793074,1.0,0.5
238,1472.86,1.5,10,4000,5,0.181668793074,1.4,0.5
239,1472.86,1.5,10,4000,5,0.181668793074,1.8,0.5
