,PNL,guard_coef,num_orders,rolling,sd_coef,sharpe_ratio,stop_win,win_ratio
220,1109.0,1.5,22,4000,4,0.362722767544,0.2,0.423076923077
221,1109.0,1.5,22,4000,4,0.362722767544,0.6,0.423076923077
222,1109.0,1.5,22,4000,4,0.362722767544,1.0,0.423076923077
223,1109.0,1.5,22,4000,4,0.362722767544,1.4,0.423076923077
224,1109.0,1.5,22,4000,4,0.362722767544,1.8,0.423076923077
225,1648.0,0.5,34,4000,5,0.533935526259,0.2,0.538461538462
226,1648.0,0.5,34,4000,5,0.533935526259,0.6,0.538461538462
227,1648.0,0.5,34,4000,5,0.533935526259,1.0,0.538461538462
228,1648.0,0.5,34,4000,5,0.533935526259,1.4,0.538461538462
229,1648.0,0.5,34,4000,5,0.533935526259,1.8,0.538461538462
230,1435.0,1.0,30,4000,5,0.473686856305,0.2,0.5
231,1435.0,1.0,30,4000,5,0.473686856305,0.6,0.5
232,1435.0,1.0,30,4000,5,0.473686856305,1.0,0.5
233,1435.0,1.0,30,4000,5,0.473686856305,1.4,0.5
234,1435.0,1.0,30,4000,5,0.473686856305,1.8,0.5
235,1165.0,1.5,20,4000,5,0.380053864767,0.2,0.423076923077
236,1165.0,1.5,20,4000,5,0.380053864767,0.6,0.423076923077
237,1165.0,1.5,20,4000,5,0.380053864767,1.0,0.423076923077
238,1165.0,1.5,20,4000,5,0.380053864767,1.4,0.423076923077
239,1165.0,1.5,20,4000,5,0.380053864767,1.8,0.423076923077
