,PNL,alpha,average_draw_down,bollinger,max_draw_down,num_orders,order_profit,order_waiting,order_win,return,rolling,sharpe_ratio,stop_win,win_ratio
126,-181438.72,0.0005,3715.92511864,1.0,19464.58,12708,-50.320410125,195.300224287,0.1989746876,-0.683036613591,1000,-0.727661459426,2,0.186440677966
127,-181347.388,0.0005,3716.68355932,1.0,19464.58,12696,-50.3447722899,195.519243105,0.198524695318,-0.682713508153,1000,-0.727128542735,3,0.186440677966
128,-181291.943,0.0005,3715.74381356,1.0,19464.58,12692,-50.3448829002,195.582290664,0.198588386269,-0.682509741155,1000,-0.726842157434,4,0.186440677966
129,-181291.943,0.0005,3715.74381356,1.0,19464.58,12692,-50.3448829002,195.582290664,0.198588386269,-0.682509741155,1000,-0.726842157434,5,0.186440677966
130,-181291.943,0.0005,3715.74381356,1.0,19464.58,12692,-50.3448829002,195.582290664,0.198588386269,-0.682509741155,1000,-0.726842157434,6,0.186440677966
131,-181291.943,0.0005,3715.74381356,1.0,19464.58,12692,-50.3448829002,195.582290664,0.198588386269,-0.682509741155,1000,-0.726842157434,7,0.186440677966
132,-181291.943,0.0005,3715.74381356,1.0,19464.58,12692,-50.3448829002,195.582290664,0.198588386269,-0.682509741155,1000,-0.726842157434,8,0.186440677966
133,-181291.943,0.0005,3715.74381356,1.0,19464.58,12692,-50.3448829002,195.582290664,0.198588386269,-0.682509741155,1000,-0.726842157434,9,0.186440677966
134,-181291.943,0.0005,3715.74381356,1.0,19464.58,12692,-50.3448829002,195.582290664,0.198588386269,-0.682509741155,1000,-0.726842157434,10,0.186440677966
135,-167424.41,0.0005,3510.09627119,1.5,19575.557,11652,,,0.200210010501,-0.631402373749,1000,-0.69683918663,2,0.203389830508
136,-167372.013,0.0005,3510.85469492,1.5,19575.557,11632,,,0.199158485273,-0.631216226979,1000,-0.696764066988,3,0.203389830508
137,-167372.013,0.0005,3510.85469492,1.5,19575.557,11632,,,0.199158485273,-0.631216226979,1000,-0.696764066988,4,0.203389830508
138,-167372.013,0.0005,3510.85469492,1.5,19575.557,11632,,,0.199158485273,-0.631216226979,1000,-0.696764066988,5,0.203389830508
139,-167372.013,0.0005,3510.85469492,1.5,19575.557,11632,,,0.199158485273,-0.631216226979,1000,-0.696764066988,6,0.203389830508
140,-167372.013,0.0005,3510.85469492,1.5,19575.557,11632,,,0.199158485273,-0.631216226979,1000,-0.696764066988,7,0.203389830508
141,-167372.013,0.0005,3510.85469492,1.5,19575.557,11632,,,0.199158485273,-0.631216226979,1000,-0.696764066988,8,0.203389830508
142,-167372.013,0.0005,3510.85469492,1.5,19575.557,11632,,,0.199158485273,-0.631216226979,1000,-0.696764066988,9,0.203389830508
143,-167372.013,0.0005,3510.85469492,1.5,19575.557,11632,,,0.199158485273,-0.631216226979,1000,-0.696764066988,10,0.203389830508
144,-138852.212,0.0005,3028.28891525,2.0,17191.214,9736,,,0.191677175284,-0.525574568101,1000,-0.660436974783,2,0.322033898305
145,-138817.591,0.0005,3029.04733898,2.0,17191.214,9692,,,0.188766891892,-0.525450744706,1000,-0.659938892998,3,0.338983050847
